"","time","avgTemp"
"8310",2001.74794520548,28.8
"8311",2001.75068493151,27.4
"8312",2001.75342465753,24.95
"8313",2001.75616438356,24.55
"8314",2001.75890410959,28.4
"8315",2001.76164383562,27
"8316",2001.76438356164,29.1
"8317",2001.76712328767,28.55
"8318",2001.7698630137,31
"8319",2001.77260273973,28.8
"8320",2001.77534246575,30.65
"8321",2001.77808219178,32.05
"8322",2001.78082191781,27.35
"8323",2001.78356164384,27.5
"8324",2001.78630136986,26
"8325",2001.78904109589,27.3
"8326",2001.79178082192,26.05
"8327",2001.79452054795,25.95
"8328",2001.79726027397,26.05
"8329",2001.8,28.5
"8330",2001.80273972603,29.4
"8331",2001.80547945205,25.2
"8332",2001.80821917808,27.75
"8333",2001.81095890411,26.45
"8334",2001.81369863014,27.45
"8335",2001.81643835616,24.6
"8336",2001.81917808219,24.4
"8337",2001.82191780822,27.15
"8338",2001.82465753425,26.7
"8339",2001.82739726027,29.5
"8340",2001.8301369863,24.35
"8341",2001.83287671233,25.25
"8342",2001.83561643836,25.4
"8343",2001.83835616438,26.25
"8344",2001.84109589041,29.05
"8345",2001.84383561644,26.4
"8346",2001.84657534247,27.1
"8347",2001.84931506849,26
"8348",2001.85205479452,28.5
"8349",2001.85479452055,29.1
"8350",2001.85753424658,27.6
"8351",2001.8602739726,28.1
"8352",2001.86301369863,25.6
"8353",2001.86575342466,27.85
"8354",2001.86849315069,28.55
"8355",2001.87123287671,29.3
"8356",2001.87397260274,26.55
"8357",2001.87671232877,26.65
"8358",2001.87945205479,27.7
"8359",2001.88219178082,24.75
"8360",2001.88493150685,27.5
"8361",2001.88767123288,24.15
"8362",2001.8904109589,24.2
"8363",2001.89315068493,24.85
"8364",2001.89589041096,28.05
"8365",2001.89863013699,30.15
"8366",2001.90136986301,26.5
"8367",2001.90410958904,27.35
"8368",2001.90684931507,23.3
"8369",2001.9095890411,26.4
"8370",2001.91232876712,28.85
"8371",2001.91506849315,29.45
"8372",2001.91780821918,25.55
"8373",2001.92054794521,28.6
"8374",2001.92328767123,26.6
"8375",2001.92602739726,25.35
"8376",2001.92876712329,27.45
"8377",2001.93150684932,27.15
"8378",2001.93424657534,26.05
"8379",2001.93698630137,26.35
"8380",2001.9397260274,26.15
"8381",2001.94246575342,25.1
"8382",2001.94520547945,27.3
"8383",2001.94794520548,28.6
"8384",2001.95068493151,29.45
"8385",2001.95342465753,25.8
"8386",2001.95616438356,24.7
"8387",2001.95890410959,24.75
"8388",2001.96164383562,26.25
"8389",2001.96438356164,26.55
"8390",2001.96712328767,25.55
"8391",2001.9698630137,25.75
"8392",2001.97260273973,28.65
"8393",2001.97534246575,26.15
"8394",2001.97808219178,24.5
"8395",2001.98082191781,25.95
"8396",2001.98356164384,24.35
"8397",2001.98630136986,23.55
"8398",2001.98904109589,25.7
"8399",2001.99178082192,27.55
"8400",2001.99452054795,26.85
"8401",2001.99726027397,26.9
"8402",2002,27.35
"8403",2002.00273972603,28.4
"8404",2002.00547945205,27
"8405",2002.00821917808,28.1
"8406",2002.01095890411,27.85
"8407",2002.01369863014,28.9
"8408",2002.01643835616,29.25
"8409",2002.01917808219,28.55
"8410",2002.02191780822,28.3
"8411",2002.02465753425,27.6
"8412",2002.02739726027,27.75
"8413",2002.0301369863,27.45
"8414",2002.03287671233,27.8
"8415",2002.03561643836,26.85
"8416",2002.03835616438,26.4
"8417",2002.04109589041,27.55
"8418",2002.04383561644,29.05
"8419",2002.04657534247,25.5
"8420",2002.04931506849,24.8
"8421",2002.05205479452,28.2
"8422",2002.05479452055,25.6
"8423",2002.05753424658,26.65
"8424",2002.0602739726,26.3
"8425",2002.06301369863,24.4
"8426",2002.06575342466,26.45
"8427",2002.06849315068,24.45
"8428",2002.07123287671,23.2
"8429",2002.07397260274,21.8
"8430",2002.07671232877,23.75
"8431",2002.07945205479,24.3
"8432",2002.08219178082,23.45
"8433",2002.08493150685,22.35
"8434",2002.08767123288,22.9
"8435",2002.0904109589,22.45
"8436",2002.09315068493,25.6
"8437",2002.09589041096,26.55
"8438",2002.09863013699,24.65
"8439",2002.10136986301,26.15
"8440",2002.10410958904,27.2
"8441",2002.10684931507,26
"8442",2002.1095890411,25.45
"8443",2002.11232876712,27
"8444",2002.11506849315,25.65
"8445",2002.11780821918,26.05
"8446",2002.12054794521,26.55
"8447",2002.12328767123,25.85
"8448",2002.12602739726,26.3
"8449",2002.12876712329,26.5
"8450",2002.13150684931,24.2
"8451",2002.13424657534,24.35
"8452",2002.13698630137,26.45
"8453",2002.1397260274,23.9
"8454",2002.14246575342,22.85
"8455",2002.14520547945,26.9
"8456",2002.14794520548,25.5
"8457",2002.15068493151,25.35
"8458",2002.15342465753,28.6
"8459",2002.15616438356,28.45
"8460",2002.15890410959,27.8
"8461",2002.16164383562,27
"8462",2002.16438356164,24.85
"8463",2002.16712328767,24.95
"8464",2002.1698630137,26
"8465",2002.17260273973,23.95
"8466",2002.17534246575,26.2
"8467",2002.17808219178,26.95
"8468",2002.18082191781,27.2
"8469",2002.18356164384,28
"8470",2002.18630136986,28.9
"8471",2002.18904109589,27.8
"8472",2002.19178082192,26.8
"8473",2002.19452054795,26.65
"8474",2002.19726027397,26.25
"8475",2002.2,25.9
"8476",2002.20273972603,26.65
"8477",2002.20547945205,25.25
"8478",2002.20821917808,25.15
"8479",2002.21095890411,23.7
"8480",2002.21369863014,23.65
"8481",2002.21643835616,23.9
"8482",2002.21917808219,22.6
"8483",2002.22191780822,23.85
"8484",2002.22465753425,26
"8485",2002.22739726027,24.75
"8486",2002.2301369863,24.5
"8487",2002.23287671233,23.6
"8488",2002.23561643836,25.6
"8489",2002.23835616438,23.55
"8490",2002.24109589041,26.05
"8491",2002.24383561644,25.7
"8492",2002.24657534247,25.4
"8493",2002.24931506849,24.35
"8494",2002.25205479452,26.4
"8495",2002.25479452055,24.95
"8496",2002.25753424658,22.05
"8497",2002.2602739726,24.7
"8498",2002.26301369863,25.85
"8499",2002.26575342466,23.55
"8500",2002.26849315068,24.75
"8501",2002.27123287671,25.5
"8502",2002.27397260274,26.55
"8503",2002.27671232877,26.45
"8504",2002.27945205479,25.7
"8505",2002.28219178082,26.75
"8506",2002.28493150685,24.7
"8507",2002.28767123288,26.05
"8508",2002.2904109589,26.35
"8509",2002.29315068493,25.2
"8510",2002.29589041096,27.65
"8511",2002.29863013699,24.05
"8512",2002.30136986301,26.1
"8513",2002.30410958904,24.25
"8514",2002.30684931507,26.1
"8515",2002.3095890411,26.15
"8516",2002.31232876712,26.25
"8517",2002.31506849315,24.85
"8518",2002.31780821918,25.55
"8519",2002.32054794521,24
"8520",2002.32328767123,24.9
"8521",2002.32602739726,24.85
"8522",2002.32876712329,24.9
"8523",2002.33150684932,26.3
"8524",2002.33424657534,24.45
"8525",2002.33698630137,25.8
"8526",2002.3397260274,26.25
"8527",2002.34246575342,24.45
"8528",2002.34520547945,23.95
"8529",2002.34794520548,23.8
"8530",2002.35068493151,25.1
"8531",2002.35342465753,26.55
"8532",2002.35616438356,24.9
"8533",2002.35890410959,24.25
"8534",2002.36164383562,22.5
"8535",2002.36438356164,24.8
"8536",2002.36712328767,24.75
"8537",2002.3698630137,27.55
"8538",2002.37260273973,26.05
"8539",2002.37534246575,23.25
"8540",2002.37808219178,25.9
"8541",2002.38082191781,26
"8542",2002.38356164384,25.7
"8543",2002.38630136986,24.4
"8544",2002.38904109589,23.85
"8545",2002.39178082192,24.5
"8546",2002.39452054795,26.6
"8547",2002.39726027397,26.7
"8548",2002.4,27.2
"8549",2002.40273972603,26.2
"8550",2002.40547945205,22.15
"8551",2002.40821917808,22.85
"8552",2002.41095890411,22.55
"8553",2002.41369863014,22
"8554",2002.41643835616,25.35
"8555",2002.41917808219,26.45
"8556",2002.42191780822,26.95
"8557",2002.42465753425,25.7
"8558",2002.42739726027,25.8
"8559",2002.4301369863,24.4
"8560",2002.43287671233,25.4
"8561",2002.43561643836,26.7
"8562",2002.43835616438,25.8
"8563",2002.44109589041,24.7
"8564",2002.44383561644,22.55
"8565",2002.44657534247,24.25
"8566",2002.44931506849,24.65
"8567",2002.45205479452,25.1
"8568",2002.45479452055,25.25
"8569",2002.45753424658,24.05
"8570",2002.4602739726,23.75
"8571",2002.46301369863,25.65
"8572",2002.46575342466,24.25
"8573",2002.46849315068,24.95
"8574",2002.47123287671,25.05
"8575",2002.47397260274,22.55
"8576",2002.47671232877,20.1
"8577",2002.47945205479,22.75
"8578",2002.48219178082,21.6
"8579",2002.48493150685,20.8
"8580",2002.48767123288,20.25
"8581",2002.4904109589,24.25
"8582",2002.49315068493,22
"8583",2002.49589041096,20.55
"8584",2002.49863013699,24
"8585",2002.50136986301,22.55
"8586",2002.50410958904,22.15
"8587",2002.50684931507,21
"8588",2002.5095890411,25.55
"8589",2002.51232876712,26.5
"8590",2002.51506849315,25.45
"8591",2002.51780821918,26.8
"8592",2002.52054794521,24.75
"8593",2002.52328767123,24.5
"8594",2002.52602739726,24.5
"8595",2002.52876712329,23.3
"8596",2002.53150684932,23.2
"8597",2002.53424657534,25.1
"8598",2002.53698630137,26.75
"8599",2002.5397260274,24.3
"8600",2002.54246575342,24.55
"8601",2002.54520547945,23.45
"8602",2002.54794520548,24.7
"8603",2002.55068493151,26.25
"8604",2002.55342465753,26.05
"8605",2002.55616438356,26.35
"8606",2002.55890410959,24.95
"8607",2002.56164383562,27.9
"8608",2002.56438356164,27
"8609",2002.56712328767,25.75
"8610",2002.5698630137,24.45
"8611",2002.57260273973,22.65
"8612",2002.57534246575,25.15
"8613",2002.57808219178,25
"8614",2002.58082191781,26.3
"8615",2002.58356164384,23.35
"8616",2002.58630136986,24.9
"8617",2002.58904109589,26.55
"8618",2002.59178082192,27.2
"8619",2002.59452054795,25.75
"8620",2002.59726027397,26.1
"8621",2002.6,25.6
"8622",2002.60273972603,26.55
"8623",2002.60547945205,26.85
"8624",2002.60821917808,26.1
"8625",2002.61095890411,26.35
"8626",2002.61369863014,21.85
"8627",2002.61643835616,23.3
"8628",2002.61917808219,20.4
"8629",2002.62191780822,20.5
"8630",2002.62465753425,25.35
"8631",2002.62739726027,26.65
"8632",2002.6301369863,27.05
"8633",2002.63287671233,26.35
"8634",2002.63561643836,26.2
"8635",2002.63835616438,26.25
"8636",2002.64109589041,28.5
"8637",2002.64383561644,28.1
"8638",2002.64657534247,24.65
"8639",2002.64931506849,27.8
"8640",2002.65205479452,29.05
"8641",2002.65479452055,28.25
"8642",2002.65753424658,27.05
"8643",2002.6602739726,25.9
"8644",2002.66301369863,28
"8645",2002.66575342466,27.25
"8646",2002.66849315068,27.2
"8647",2002.67123287671,27.05
"8648",2002.67397260274,27.65
"8649",2002.67671232877,28.65
"8650",2002.67945205479,28.65
"8651",2002.68219178082,27.8
"8652",2002.68493150685,24.05
"8653",2002.68767123288,25.55
"8654",2002.6904109589,27.7
"8655",2002.69315068493,28.45
"8656",2002.69589041096,27.25
"8657",2002.69863013699,25.6
"8658",2002.70136986301,29.15
"8659",2002.70410958904,27.6
"8660",2002.70684931507,29.5
"8661",2002.7095890411,27.55
"8662",2002.71232876712,27.75
"8663",2002.71506849315,26.75
"8664",2002.71780821918,26.25
"8665",2002.72054794521,28.6
"8666",2002.72328767123,29.95
"8667",2002.72602739726,28.9
"8668",2002.72876712329,29.95
"8669",2002.73150684932,27.1
"8670",2002.73424657534,30.5
"8671",2002.73698630137,27.5
"8672",2002.7397260274,26.1
"8673",2002.74246575342,27.2
"8674",2002.74520547945,28.25
"8675",2002.74794520548,24.1
"8676",2002.75068493151,29.15
"8677",2002.75342465753,28.45
"8678",2002.75616438356,25.8
"8679",2002.75890410959,26.25
"8680",2002.76164383562,29
"8681",2002.76438356164,29.05
"8682",2002.76712328767,25.4
"8683",2002.7698630137,25.95
"8684",2002.77260273973,27.95
"8685",2002.77534246575,25.8
"8686",2002.77808219178,26.4
"8687",2002.78082191781,27.6
"8688",2002.78356164384,26.85
"8689",2002.78630136986,25.25
"8690",2002.78904109589,25.7
"8691",2002.79178082192,22.5
"8692",2002.79452054795,24.85
"8693",2002.79726027397,25.05
"8694",2002.8,25.5
"8695",2002.80273972603,26.15
"8696",2002.80547945205,27.15
"8697",2002.80821917808,25.95
"8698",2002.81095890411,26.95
"8699",2002.81369863014,26.1
"8700",2002.81643835616,27.95
"8701",2002.81917808219,27.15
"8702",2002.82191780822,28.4
"8703",2002.82465753425,28.6
"8704",2002.82739726027,26.8
"8705",2002.8301369863,23.8
"8706",2002.83287671233,23.45
"8707",2002.83561643836,23.75
"8708",2002.83835616438,26.15
"8709",2002.84109589041,26
"8710",2002.84383561644,28.35
"8711",2002.84657534247,23.05
"8712",2002.84931506849,24.6
"8713",2002.85205479452,24.9
"8714",2002.85479452055,25.1
"8715",2002.85753424658,23.15
"8716",2002.8602739726,24.95
"8717",2002.86301369863,24.2
"8718",2002.86575342466,24.1
"8719",2002.86849315069,26.1
"8720",2002.87123287671,25.95
"8721",2002.87397260274,26.55
"8722",2002.87671232877,25.05
"8723",2002.87945205479,27.8
"8724",2002.88219178082,27.5
"8725",2002.88493150685,28.9
"8726",2002.88767123288,27.45
"8727",2002.8904109589,25.9
"8728",2002.89315068493,24.25
"8729",2002.89589041096,25.6
"8730",2002.89863013699,27.6
"8731",2002.90136986301,26.3
"8732",2002.90410958904,26.55
"8733",2002.90684931507,25.9
"8734",2002.9095890411,26
"8735",2002.91232876712,27.4
"8736",2002.91506849315,26.8
"8737",2002.91780821918,26.6
"8738",2002.92054794521,24
"8739",2002.92328767123,23.25
"8740",2002.92602739726,26.75
"8741",2002.92876712329,24.8
"8742",2002.93150684932,26.4
"8743",2002.93424657534,28.05
"8744",2002.93698630137,27.35
"8745",2002.9397260274,28.1
"8746",2002.94246575342,27.65
"8747",2002.94520547945,24
"8748",2002.94794520548,24.45
"8749",2002.95068493151,26.05
"8750",2002.95342465753,24.55
"8751",2002.95616438356,26.55
"8752",2002.95890410959,25.75
"8753",2002.96164383562,25
"8754",2002.96438356164,23.95
"8755",2002.96712328767,26.6
"8756",2002.9698630137,27.4
"8757",2002.97260273973,27.4
"8758",2002.97534246575,26.05
"8759",2002.97808219178,24.7
"8760",2002.98082191781,24.75
"8761",2002.98356164384,24.05
"8762",2002.98630136986,25.1
"8763",2002.98904109589,22.95
"8764",2002.99178082192,24.65
"8765",2002.99452054795,26.85
"8766",2002.99726027397,24.65
"8767",2003,26.9
"8768",2003.00273972603,26.95
"8769",2003.00547945205,25.2
"8770",2003.00821917808,26.9
"8771",2003.01095890411,27.25
"8772",2003.01369863014,24.3
"8773",2003.01643835616,26.75
"8774",2003.01917808219,25.95
"8775",2003.02191780822,24.35
"8776",2003.02465753425,25.4
"8777",2003.02739726027,26.1
"8778",2003.0301369863,25.3
"8779",2003.03287671233,24.4
"8780",2003.03561643836,25.7
"8781",2003.03835616438,26.3
"8782",2003.04109589041,25.9
"8783",2003.04383561644,24.2
"8784",2003.04657534247,26.15
"8785",2003.04931506849,27.65
"8786",2003.05205479452,29
"8787",2003.05479452055,27.1
"8788",2003.05753424658,26.9
"8789",2003.0602739726,28.2
"8790",2003.06301369863,29.05
"8791",2003.06575342466,27.7
"8792",2003.06849315068,24.9
"8793",2003.07123287671,25.8
"8794",2003.07397260274,27
"8795",2003.07671232877,27.75
"8796",2003.07945205479,26.4
"8797",2003.08219178082,24
"8798",2003.08493150685,24.4
"8799",2003.08767123288,22.7
"8800",2003.0904109589,24.5
"8801",2003.09315068493,24.2
"8802",2003.09589041096,22.85
"8803",2003.09863013699,25.55
"8804",2003.10136986301,25.95
"8805",2003.10410958904,25.6
"8806",2003.10684931507,24.1
"8807",2003.1095890411,23.4
"8808",2003.11232876712,23.85
"8809",2003.11506849315,26.45
"8810",2003.11780821918,26.45
"8811",2003.12054794521,27.6
"8812",2003.12328767123,28.05
"8813",2003.12602739726,27.55
"8814",2003.12876712329,28.7
"8815",2003.13150684931,28.35
"8816",2003.13424657534,28.55
"8817",2003.13698630137,29.05
"8818",2003.1397260274,27.95
"8819",2003.14246575342,27.4
"8820",2003.14520547945,25.3
"8821",2003.14794520548,24.95
"8822",2003.15068493151,25.6
"8823",2003.15342465753,26.9
"8824",2003.15616438356,27.5
"8825",2003.15890410959,24.95
"8826",2003.16164383562,23.15
"8827",2003.16438356164,26.8
"8828",2003.16712328767,25.3
"8829",2003.1698630137,24
"8830",2003.17260273973,23
"8831",2003.17534246575,22.85
"8832",2003.17808219178,25.5
"8833",2003.18082191781,24.85
"8834",2003.18356164384,26
"8835",2003.18630136986,25.2
"8836",2003.18904109589,24.75
"8837",2003.19178082192,24.5
"8838",2003.19452054795,25.5
"8839",2003.19726027397,26.5
"8840",2003.2,28.5
"8841",2003.20273972603,26.55
"8842",2003.20547945205,25.85
"8843",2003.20821917808,28.05
"8844",2003.21095890411,28.1
"8845",2003.21369863014,27.45
"8846",2003.21643835616,28.85
"8847",2003.21917808219,25.45
"8848",2003.22191780822,27.3
"8849",2003.22465753425,25.5
"8850",2003.22739726027,24.75
"8851",2003.2301369863,27.05
"8852",2003.23287671233,26.75
"8853",2003.23561643836,28.1
"8854",2003.23835616438,25.05
"8855",2003.24109589041,26
"8856",2003.24383561644,27.75
"8857",2003.24657534247,27.3
"8858",2003.24931506849,24.85
"8859",2003.25205479452,26.45
"8860",2003.25479452055,24.8
"8861",2003.25753424658,25.15
"8862",2003.2602739726,26.25
"8863",2003.26301369863,25.95
"8864",2003.26575342466,25
"8865",2003.26849315068,26.75
"8866",2003.27123287671,25.3
"8867",2003.27397260274,24.6
"8868",2003.27671232877,23.55
"8869",2003.27945205479,22.7
"8870",2003.28219178082,22.7
"8871",2003.28493150685,25.45
"8872",2003.28767123288,26
"8873",2003.2904109589,26.65
"8874",2003.29315068493,27.5
"8875",2003.29589041096,27.85
"8876",2003.29863013699,25.65
"8877",2003.30136986301,25.2
"8878",2003.30410958904,24.3
"8879",2003.30684931507,23.45
"8880",2003.3095890411,23.9
"8881",2003.31232876712,23.65
"8882",2003.31506849315,22.75
"8883",2003.31780821918,26.4
"8884",2003.32054794521,26.6
"8885",2003.32328767123,26.5
"8886",2003.32602739726,23.9
"8887",2003.32876712329,21.95
"8888",2003.33150684932,22
"8889",2003.33424657534,25.95
"8890",2003.33698630137,26.7
"8891",2003.3397260274,26.7
"8892",2003.34246575342,25.75
"8893",2003.34520547945,22.15
"8894",2003.34794520548,21.1
"8895",2003.35068493151,22.5
"8896",2003.35342465753,20.55
"8897",2003.35616438356,19.25
"8898",2003.35890410959,23.35
"8899",2003.36164383562,22.6
"8900",2003.36438356164,24.65
"8901",2003.36712328767,22.75
"8902",2003.3698630137,22.3
"8903",2003.37260273973,21.9
"8904",2003.37534246575,25.2
"8905",2003.37808219178,26.4
"8906",2003.38082191781,27
"8907",2003.38356164384,25.7
"8908",2003.38630136986,26.55
"8909",2003.38904109589,26.3
"8910",2003.39178082192,26.4
"8911",2003.39452054795,25.45
"8912",2003.39726027397,23.35
"8913",2003.4,25.1
"8914",2003.40273972603,23.2
"8915",2003.40547945205,23.8
"8916",2003.40821917808,25.05
"8917",2003.41095890411,24
"8918",2003.41369863014,25.9
"8919",2003.41643835616,25.2
"8920",2003.41917808219,26.05
"8921",2003.42191780822,24.35
"8922",2003.42465753425,24.65
"8923",2003.42739726027,23.05
"8924",2003.4301369863,25.3
"8925",2003.43287671233,24.7
"8926",2003.43561643836,24.5
"8927",2003.43835616438,25.75
"8928",2003.44109589041,24.45
"8929",2003.44383561644,24.8
"8930",2003.44657534247,24.1
"8931",2003.44931506849,23.8
"8932",2003.45205479452,21.45
"8933",2003.45479452055,20.9
"8934",2003.45753424658,24.6
"8935",2003.4602739726,24.25
"8936",2003.46301369863,21.95
"8937",2003.46575342466,22.2
"8938",2003.46849315068,24.6
"8939",2003.47123287671,22.15
"8940",2003.47397260274,22.7
"8941",2003.47671232877,21.2
"8942",2003.47945205479,21.1
"8943",2003.48219178082,21.3
"8944",2003.48493150685,23.35
"8945",2003.48767123288,26.05
"8946",2003.4904109589,23.85
"8947",2003.49315068493,23.05
"8948",2003.49589041096,24
"8949",2003.49863013699,24.5
"8950",2003.50136986301,23
"8951",2003.50410958904,25.9
"8952",2003.50684931507,25.65
"8953",2003.5095890411,26.95
"8954",2003.51232876712,26.1
"8955",2003.51506849315,26.2
"8956",2003.51780821918,26.35
"8957",2003.52054794521,25.15
"8958",2003.52328767123,26.25
"8959",2003.52602739726,24.25
"8960",2003.52876712329,24.15
"8961",2003.53150684932,22.8
"8962",2003.53424657534,23.85
"8963",2003.53698630137,25.8
"8964",2003.5397260274,24.7
"8965",2003.54246575342,25.2
"8966",2003.54520547945,24.05
"8967",2003.54794520548,26.1
"8968",2003.55068493151,24.55
"8969",2003.55342465753,25.4
"8970",2003.55616438356,24.9
"8971",2003.55890410959,24.55
"8972",2003.56164383562,26.15
"8973",2003.56438356164,23.4
"8974",2003.56712328767,25.05
"8975",2003.5698630137,27
"8976",2003.57260273973,25.35
"8977",2003.57534246575,23.65
"8978",2003.57808219178,24.6
"8979",2003.58082191781,26.45
"8980",2003.58356164384,25.45
"8981",2003.58630136986,26.05
"8982",2003.58904109589,26.25
"8983",2003.59178082192,24.9
"8984",2003.59452054795,26.45
"8985",2003.59726027397,24.6
"8986",2003.6,25.5
"8987",2003.60273972603,27.3
"8988",2003.60547945205,22.9
"8989",2003.60821917808,24.2
"8990",2003.61095890411,25.9
"8991",2003.61369863014,27.6
"8992",2003.61643835616,24.85
"8993",2003.61917808219,26.55
"8994",2003.62191780822,23.55
"8995",2003.62465753425,24.85
"8996",2003.62739726027,26.65
"8997",2003.6301369863,26.7
"8998",2003.63287671233,26.7
"8999",2003.63561643836,26.55
"9000",2003.63835616438,27.8
"9001",2003.64109589041,25.15
"9002",2003.64383561644,27
"9003",2003.64657534247,25.75
"9004",2003.64931506849,24.4
"9005",2003.65205479452,26.05
"9006",2003.65479452055,26.3
"9007",2003.65753424658,24.8
"9008",2003.6602739726,23.05
"9009",2003.66301369863,25.05
"9010",2003.66575342466,27.4
"9011",2003.66849315068,25.7
"9012",2003.67123287671,26.9
"9013",2003.67397260274,28.6
"9014",2003.67671232877,24.75
"9015",2003.67945205479,27.95
"9016",2003.68219178082,27
"9017",2003.68493150685,28.4
"9018",2003.68767123288,25.2
"9019",2003.6904109589,22.75
"9020",2003.69315068493,20.85
"9021",2003.69589041096,22.65
"9022",2003.69863013699,25.2
"9023",2003.70136986301,27.5
"9024",2003.70410958904,27.75
"9025",2003.70684931507,28.15
"9026",2003.7095890411,25.9
"9027",2003.71232876712,25.4
