"","time","avgTemp"
"9745",2005.67671232877,29
"9746",2005.67945205479,27.1
"9747",2005.68219178082,26.95
"9748",2005.68493150685,25.9
"9749",2005.68767123288,27.45
"9750",2005.6904109589,26
"9751",2005.69315068493,27.25
"9752",2005.69589041096,25.95
"9753",2005.69863013699,25.35
"9754",2005.70136986301,21.5
"9755",2005.70410958904,26.4
"9756",2005.70684931507,27.7
"9757",2005.7095890411,28.1
"9758",2005.71232876712,28.95
"9759",2005.71506849315,28.3
"9760",2005.71780821918,29.7
"9761",2005.72054794521,30
"9762",2005.72328767123,29.9
"9763",2005.72602739726,28.85
"9764",2005.72876712329,28.15
"9765",2005.73150684932,30.15
"9766",2005.73424657534,31.7
"9767",2005.73698630137,25.35
"9768",2005.7397260274,25.2
"9769",2005.74246575342,26.45
"9770",2005.74520547945,29.55
"9771",2005.74794520548,28.45
"9772",2005.75068493151,24.45
"9773",2005.75342465753,30.25
"9774",2005.75616438356,31.25
"9775",2005.75890410959,30.3
"9776",2005.76164383562,26.05
"9777",2005.76438356164,26.15
"9778",2005.76712328767,29.9
"9779",2005.7698630137,26.7
"9780",2005.77260273973,23.6
"9781",2005.77534246575,28.05
"9782",2005.77808219178,28.3
"9783",2005.78082191781,29.7
"9784",2005.78356164384,27.55
"9785",2005.78630136986,27.85
"9786",2005.78904109589,28.95
"9787",2005.79178082192,25.9
"9788",2005.79452054795,25.85
"9789",2005.79726027397,26
"9790",2005.8,22.6
"9791",2005.80273972603,25.9
"9792",2005.80547945205,27.9
"9793",2005.80821917808,25.75
"9794",2005.81095890411,28.1
"9795",2005.81369863014,27.15
"9796",2005.81643835616,29.05
"9797",2005.81917808219,28.1
"9798",2005.82191780822,29
"9799",2005.82465753425,29.4
"9800",2005.82739726027,27.35
"9801",2005.8301369863,28.25
"9802",2005.83287671233,25.5
"9803",2005.83561643836,25.05
"9804",2005.83835616438,26.1
"9805",2005.84109589041,26.9
"9806",2005.84383561644,28.85
"9807",2005.84657534247,27.85
"9808",2005.84931506849,28.25
"9809",2005.85205479452,28.2
"9810",2005.85479452055,25.4
"9811",2005.85753424658,27.55
"9812",2005.8602739726,27.95
"9813",2005.86301369863,27.8
"9814",2005.86575342466,25.3
"9815",2005.86849315069,26.4
"9816",2005.87123287671,29
"9817",2005.87397260274,26.7
"9818",2005.87671232877,28.4
"9819",2005.87945205479,27.15
"9820",2005.88219178082,26.5
"9821",2005.88493150685,28.55
"9822",2005.88767123288,26.05
"9823",2005.8904109589,25.15
"9824",2005.89315068493,26.8
"9825",2005.89589041096,27.95
"9826",2005.89863013699,27.05
"9827",2005.90136986301,27.35
"9828",2005.90410958904,28.5
"9829",2005.90684931507,28.3
"9830",2005.9095890411,29.1
"9831",2005.91232876712,29.35
"9832",2005.91506849315,28.6
"9833",2005.91780821918,27.7
"9834",2005.92054794521,27.6
"9835",2005.92328767123,25.45
"9836",2005.92602739726,25.1
"9837",2005.92876712329,26.15
"9838",2005.93150684932,26.55
"9839",2005.93424657534,26.5
"9840",2005.93698630137,28.3
"9841",2005.9397260274,27.8
"9842",2005.94246575342,27.05
"9843",2005.94520547945,27.4
"9844",2005.94794520548,27.5
"9845",2005.95068493151,26.25
"9846",2005.95342465753,26.5
"9847",2005.95616438356,26.95
"9848",2005.95890410959,27.2
"9849",2005.96164383562,25.7
"9850",2005.96438356164,23.45
"9851",2005.96712328767,24.95
"9852",2005.9698630137,22.45
"9853",2005.97260273973,25.7
"9854",2005.97534246575,26.6
"9855",2005.97808219178,24.65
"9856",2005.98082191781,22.4
"9857",2005.98356164384,21.6
"9858",2005.98630136986,22.2
"9859",2005.98904109589,26.05
"9860",2005.99178082192,27
"9861",2005.99452054795,27.25
"9862",2005.99726027397,28
"9863",2006,27.6
"9864",2006.00273972603,27.35
"9865",2006.00547945205,28.2
"9866",2006.00821917808,27.3
"9867",2006.01095890411,28.35
"9868",2006.01369863014,26.4
"9869",2006.01643835616,28.05
"9870",2006.01917808219,25.65
"9871",2006.02191780822,26.1
"9872",2006.02465753425,26.6
"9873",2006.02739726027,28.7
"9874",2006.0301369863,28.1
"9875",2006.03287671233,27.05
"9876",2006.03561643836,26.9
"9877",2006.03835616438,25.4
"9878",2006.04109589041,26
"9879",2006.04383561644,24.15
"9880",2006.04657534247,25.75
"9881",2006.04931506849,25.95
"9882",2006.05205479452,26.9
"9883",2006.05479452055,27.3
"9884",2006.05753424658,23.35
"9885",2006.0602739726,22.6
"9886",2006.06301369863,22.95
"9887",2006.06575342466,25.1
"9888",2006.06849315068,25.45
"9889",2006.07123287671,24.9
"9890",2006.07397260274,25.8
"9891",2006.07671232877,26.25
"9892",2006.07945205479,25.05
"9893",2006.08219178082,26.8
"9894",2006.08493150685,25.2
"9895",2006.08767123288,24.8
"9896",2006.0904109589,25.25
"9897",2006.09315068493,24.9
"9898",2006.09589041096,26.55
"9899",2006.09863013699,23.1
"9900",2006.10136986301,23.05
"9901",2006.10410958904,25.45
"9902",2006.10684931507,26.5
"9903",2006.1095890411,25.6
"9904",2006.11232876712,23.95
"9905",2006.11506849315,24.45
"9906",2006.11780821918,25.95
"9907",2006.12054794521,28.4
"9908",2006.12328767123,27.95
"9909",2006.12602739726,27
"9910",2006.12876712329,27.3
"9911",2006.13150684931,29.25
"9912",2006.13424657534,26.8
"9913",2006.13698630137,26.7
"9914",2006.1397260274,26.7
"9915",2006.14246575342,27.05
"9916",2006.14520547945,27.85
"9917",2006.14794520548,27.35
"9918",2006.15068493151,25.5
"9919",2006.15342465753,24.6
"9920",2006.15616438356,28
"9921",2006.15890410959,26.15
"9922",2006.16164383562,25.9
"9923",2006.16438356164,26.7
"9924",2006.16712328767,27
"9925",2006.1698630137,25.25
"9926",2006.17260273973,24.6
"9927",2006.17534246575,26.1
"9928",2006.17808219178,24.9
"9929",2006.18082191781,27.1
"9930",2006.18356164384,27.2
"9931",2006.18630136986,25.8
"9932",2006.18904109589,24.6
"9933",2006.19178082192,24.5
"9934",2006.19452054795,26.9
"9935",2006.19726027397,27.3
"9936",2006.2,27.3
"9937",2006.20273972603,25.4
"9938",2006.20547945205,26.25
"9939",2006.20821917808,25.2
"9940",2006.21095890411,24.05
"9941",2006.21369863014,23.95
"9942",2006.21643835616,26.2
"9943",2006.21917808219,24.45
"9944",2006.22191780822,25.85
"9945",2006.22465753425,26.7
"9946",2006.22739726027,27.1
"9947",2006.2301369863,27.05
"9948",2006.23287671233,25.25
"9949",2006.23561643836,23.05
"9950",2006.23835616438,26.75
"9951",2006.24109589041,26.7
"9952",2006.24383561644,26.3
"9953",2006.24657534247,24.6
"9954",2006.24931506849,28
"9955",2006.25205479452,28.65
"9956",2006.25479452055,26.4
"9957",2006.25753424658,26.35
"9958",2006.2602739726,26.5
"9959",2006.26301369863,25.45
"9960",2006.26575342466,24.7
"9961",2006.26849315068,24.2
"9962",2006.27123287671,26.05
"9963",2006.27397260274,28.3
"9964",2006.27671232877,26.4
"9965",2006.27945205479,26.25
"9966",2006.28219178082,25.55
"9967",2006.28493150685,24.7
"9968",2006.28767123288,25.15
"9969",2006.2904109589,25.85
"9970",2006.29315068493,22.15
"9971",2006.29589041096,23.4
"9972",2006.29863013699,25.35
"9973",2006.30136986301,26.85
"9974",2006.30410958904,25.7
"9975",2006.30684931507,24.55
"9976",2006.3095890411,23.9
"9977",2006.31232876712,26.55
"9978",2006.31506849315,25.9
"9979",2006.31780821918,25.1
"9980",2006.32054794521,26
"9981",2006.32328767123,27.95
"9982",2006.32602739726,25.15
"9983",2006.32876712329,24.45
"9984",2006.33150684932,26.4
"9985",2006.33424657534,22.05
"9986",2006.33698630137,20.5
"9987",2006.3397260274,23.75
"9988",2006.34246575342,26.3
"9989",2006.34520547945,25.55
"9990",2006.34794520548,26.3
"9991",2006.35068493151,24.05
"9992",2006.35342465753,22.65
"9993",2006.35616438356,22.8
"9994",2006.35890410959,22.65
"9995",2006.36164383562,24.65
"9996",2006.36438356164,24.95
"9997",2006.36712328767,24.6
"9998",2006.3698630137,24.95
"9999",2006.37260273973,25.85
"10000",2006.37534246575,27.65
"10001",2006.37808219178,25.95
"10002",2006.38082191781,25.05
"10003",2006.38356164384,26.75
"10004",2006.38630136986,25.55
"10005",2006.38904109589,23.7
"10006",2006.39178082192,22.4
"10007",2006.39452054795,23.15
"10008",2006.39726027397,24.9
"10009",2006.4,25.8
"10010",2006.40273972603,24.4
"10011",2006.40547945205,23.8
"10012",2006.40821917808,23.65
"10013",2006.41095890411,25.1
"10014",2006.41369863014,26.75
"10015",2006.41643835616,24.2
"10016",2006.41917808219,25.15
"10017",2006.42191780822,26.6
"10018",2006.42465753425,26.45
"10019",2006.42739726027,25.6
"10020",2006.4301369863,22.95
"10021",2006.43287671233,25.6
"10022",2006.43561643836,26.25
"10023",2006.43835616438,26.3
"10024",2006.44109589041,24.9
"10025",2006.44383561644,23.3
"10026",2006.44657534247,24
"10027",2006.44931506849,23.95
"10028",2006.45205479452,25.25
"10029",2006.45479452055,24.75
"10030",2006.45753424658,25.95
"10031",2006.4602739726,26.7
"10032",2006.46301369863,23.2
"10033",2006.46575342466,25.15
"10034",2006.46849315068,22.65
"10035",2006.47123287671,23.85
"10036",2006.47397260274,24.8
"10037",2006.47671232877,24
"10038",2006.47945205479,25.05
"10039",2006.48219178082,25.75
"10040",2006.48493150685,23.8
"10041",2006.48767123288,26.45
"10042",2006.4904109589,23.65
"10043",2006.49315068493,25.05
"10044",2006.49589041096,25.65
"10045",2006.49863013699,23.85
"10046",2006.50136986301,24.9
"10047",2006.50410958904,24.85
"10048",2006.50684931507,25.45
"10049",2006.5095890411,25.55
"10050",2006.51232876712,25.7
"10051",2006.51506849315,25.7
"10052",2006.51780821918,26.25
"10053",2006.52054794521,26.45
"10054",2006.52328767123,27.8
"10055",2006.52602739726,26.85
"10056",2006.52876712329,25.7
"10057",2006.53150684932,25.5
"10058",2006.53424657534,25.2
"10059",2006.53698630137,24.95
"10060",2006.5397260274,25.55
"10061",2006.54246575342,23.75
"10062",2006.54520547945,24.65
"10063",2006.54794520548,26.8
"10064",2006.55068493151,24.5
"10065",2006.55342465753,27.2
"10066",2006.55616438356,26.05
"10067",2006.55890410959,26.2
"10068",2006.56164383562,25.95
"10069",2006.56438356164,27.4
"10070",2006.56712328767,25.6
"10071",2006.5698630137,27.4
"10072",2006.57260273973,26.15
"10073",2006.57534246575,28.1
"10074",2006.57808219178,22.75
"10075",2006.58082191781,25.85
"10076",2006.58356164384,25.95
"10077",2006.58630136986,24.75
"10078",2006.58904109589,24.8
"10079",2006.59178082192,28.35
"10080",2006.59452054795,26.65
"10081",2006.59726027397,28.2
"10082",2006.6,27.2
"10083",2006.60273972603,27.7
"10084",2006.60547945205,28.6
"10085",2006.60821917808,25.95
"10086",2006.61095890411,27.8
"10087",2006.61369863014,28.75
"10088",2006.61643835616,26.4
"10089",2006.61917808219,27.45
"10090",2006.62191780822,29
"10091",2006.62465753425,25.5
"10092",2006.62739726027,27
"10093",2006.6301369863,25.95
"10094",2006.63287671233,25.3
"10095",2006.63561643836,25.9
"10096",2006.63835616438,25.3
"10097",2006.64109589041,27.35
"10098",2006.64383561644,27.45
"10099",2006.64657534247,29.35
"10100",2006.64931506849,26.9
"10101",2006.65205479452,24.35
"10102",2006.65479452055,26.55
"10103",2006.65753424658,25.5
"10104",2006.6602739726,28.3
"10105",2006.66301369863,25.45
"10106",2006.66575342466,27.15
"10107",2006.66849315068,26.6
"10108",2006.67123287671,28.45
"10109",2006.67397260274,28.95
"10110",2006.67671232877,25.4
"10111",2006.67945205479,26.05
"10112",2006.68219178082,26.45
"10113",2006.68493150685,28.25
"10114",2006.68767123288,28.7
"10115",2006.6904109589,22.7
"10116",2006.69315068493,24.55
"10117",2006.69589041096,27.45
"10118",2006.69863013699,26.8
"10119",2006.70136986301,27.6
"10120",2006.70410958904,29.5
"10121",2006.70684931507,28.15
"10122",2006.7095890411,28.7
"10123",2006.71232876712,25.75
"10124",2006.71506849315,27.95
"10125",2006.71780821918,28.2
"10126",2006.72054794521,27.45
"10127",2006.72328767123,28.45
"10128",2006.72602739726,28.2
"10129",2006.72876712329,28.9
"10130",2006.73150684932,23.6
"10131",2006.73424657534,26.45
"10132",2006.73698630137,28.8
"10133",2006.7397260274,27.65
"10134",2006.74246575342,28
"10135",2006.74520547945,26.3
"10136",2006.74794520548,27.25
"10137",2006.75068493151,26.55
"10138",2006.75342465753,27.6
"10139",2006.75616438356,28.25
"10140",2006.75890410959,28.7
"10141",2006.76164383562,26.3
"10142",2006.76438356164,26.85
"10143",2006.76712328767,29.5
"10144",2006.7698630137,27.95
"10145",2006.77260273973,28.6
"10146",2006.77534246575,28.2
"10147",2006.77808219178,28.55
"10148",2006.78082191781,29.5
"10149",2006.78356164384,26.15
"10150",2006.78630136986,27.05
"10151",2006.78904109589,27
"10152",2006.79178082192,27.4
"10153",2006.79452054795,27.5
"10154",2006.79726027397,28.7
"10155",2006.8,28
"10156",2006.80273972603,27.7
"10157",2006.80547945205,24.65
"10158",2006.80821917808,26.9
"10159",2006.81095890411,29
"10160",2006.81369863014,29.85
"10161",2006.81643835616,28.4
"10162",2006.81917808219,27.55
"10163",2006.82191780822,30.15
"10164",2006.82465753425,28.6
"10165",2006.82739726027,27.55
"10166",2006.8301369863,27.05
"10167",2006.83287671233,26.85
"10168",2006.83561643836,28.15
"10169",2006.83835616438,29.3
"10170",2006.84109589041,27.95
"10171",2006.84383561644,27.9
"10172",2006.84657534247,27.15
"10173",2006.84931506849,26.55
"10174",2006.85205479452,25.65
"10175",2006.85479452055,26.55
"10176",2006.85753424658,25.85
"10177",2006.8602739726,22.9
"10178",2006.86301369863,23.65
"10179",2006.86575342466,25.85
"10180",2006.86849315069,27.2
"10181",2006.87123287671,28.7
"10182",2006.87397260274,24.65
"10183",2006.87671232877,26.05
"10184",2006.87945205479,26.35
"10185",2006.88219178082,27.35
"10186",2006.88493150685,24.55
"10187",2006.88767123288,27.2
"10188",2006.8904109589,28.05
"10189",2006.89315068493,29.3
"10190",2006.89589041096,28.05
"10191",2006.89863013699,27.85
"10192",2006.90136986301,26.15
"10193",2006.90410958904,27.9
"10194",2006.90684931507,26.45
"10195",2006.9095890411,27.1
"10196",2006.91232876712,25.75
"10197",2006.91506849315,25.85
"10198",2006.91780821918,26.55
"10199",2006.92054794521,24.7
"10200",2006.92328767123,25.95
"10201",2006.92602739726,25.35
"10202",2006.92876712329,24.6
"10203",2006.93150684932,25.25
"10204",2006.93424657534,25.4
"10205",2006.93698630137,27.05
"10206",2006.9397260274,27.5
"10207",2006.94246575342,26.3
"10208",2006.94520547945,25.95
"10209",2006.94794520548,25.85
"10210",2006.95068493151,23.15
"10211",2006.95342465753,25.25
"10212",2006.95616438356,27.15
"10213",2006.95890410959,27.85
"10214",2006.96164383562,25.65
"10215",2006.96438356164,26.55
"10216",2006.96712328767,26.85
"10217",2006.9698630137,25.55
"10218",2006.97260273973,27.1
"10219",2006.97534246575,24.35
"10220",2006.97808219178,26.65
"10221",2006.98082191781,27.95
"10222",2006.98356164384,24.55
"10223",2006.98630136986,27.65
"10224",2006.98904109589,25.35
"10225",2006.99178082192,24.3
"10226",2006.99452054795,26.45
"10227",2006.99726027397,26.7
"10228",2007,24.3
"10229",2007.00273972603,25.05
"10230",2007.00547945205,25.05
"10231",2007.00821917808,25.55
"10232",2007.01095890411,26.45
"10233",2007.01369863014,23.9
"10234",2007.01643835616,25.85
"10235",2007.01917808219,26.15
"10236",2007.02191780822,23.2
"10237",2007.02465753425,25.15
"10238",2007.02739726027,26.15
"10239",2007.0301369863,23.8
"10240",2007.03287671233,25.75
"10241",2007.03561643836,25.85
"10242",2007.03835616438,27.1
"10243",2007.04109589041,25.5
"10244",2007.04383561644,23.95
"10245",2007.04657534247,26
"10246",2007.04931506849,26.1
"10247",2007.05205479452,26.2
"10248",2007.05479452055,24.1
"10249",2007.05753424658,25.25
"10250",2007.0602739726,25.55
"10251",2007.06301369863,25.65
"10252",2007.06575342466,27
"10253",2007.06849315068,25.65
"10254",2007.07123287671,26
"10255",2007.07397260274,27.5
"10256",2007.07671232877,27.9
"10257",2007.07945205479,29.1
"10258",2007.08219178082,26.25
"10259",2007.08493150685,27.95
"10260",2007.08767123288,24.75
"10261",2007.0904109589,25.45
"10262",2007.09315068493,26.1
"10263",2007.09589041096,26.15
"10264",2007.09863013699,27.7
"10265",2007.10136986301,26.8
"10266",2007.10410958904,27.45
"10267",2007.10684931507,28.55
"10268",2007.1095890411,26.6
"10269",2007.11232876712,26.85
"10270",2007.11506849315,26
"10271",2007.11780821918,28.65
"10272",2007.12054794521,28.15
"10273",2007.12328767123,29.35
"10274",2007.12602739726,28.9
"10275",2007.12876712329,29.8
"10276",2007.13150684931,30.25
"10277",2007.13424657534,28.1
"10278",2007.13698630137,28.35
"10279",2007.1397260274,27
"10280",2007.14246575342,29.5
"10281",2007.14520547945,28.6
"10282",2007.14794520548,27.75
"10283",2007.15068493151,26.55
"10284",2007.15342465753,24.65
"10285",2007.15616438356,26.05
"10286",2007.15890410959,26.55
"10287",2007.16164383562,27.45
"10288",2007.16438356164,25.25
"10289",2007.16712328767,25.35
"10290",2007.1698630137,25.3
"10291",2007.17260273973,23
"10292",2007.17534246575,22.75
"10293",2007.17808219178,25.65
"10294",2007.18082191781,24.4
"10295",2007.18356164384,25
"10296",2007.18630136986,24.8
"10297",2007.18904109589,25.65
"10298",2007.19178082192,26.4
"10299",2007.19452054795,26.45
"10300",2007.19726027397,27
"10301",2007.2,25.15
"10302",2007.20273972603,25.8
"10303",2007.20547945205,25.6
"10304",2007.20821917808,26.55
"10305",2007.21095890411,22.5
"10306",2007.21369863014,24.2
"10307",2007.21643835616,26
"10308",2007.21917808219,28.15
"10309",2007.22191780822,24.85
"10310",2007.22465753425,25.2
"10311",2007.22739726027,26.2
"10312",2007.2301369863,27.4
"10313",2007.23287671233,27.35
"10314",2007.23561643836,24.65
"10315",2007.23835616438,26
"10316",2007.24109589041,24.35
"10317",2007.24383561644,25.6
"10318",2007.24657534247,26.7
"10319",2007.24931506849,24.95
"10320",2007.25205479452,25
"10321",2007.25479452055,25.1
"10322",2007.25753424658,26.85
"10323",2007.2602739726,25.75
"10324",2007.26301369863,26.9
"10325",2007.26575342466,24.85
"10326",2007.26849315068,23.65
"10327",2007.27123287671,23.3
"10328",2007.27397260274,25.4
"10329",2007.27671232877,25.25
"10330",2007.27945205479,23.6
"10331",2007.28219178082,25.05
"10332",2007.28493150685,26.85
"10333",2007.28767123288,25.15
"10334",2007.2904109589,24
"10335",2007.29315068493,26.15
"10336",2007.29589041096,25.4
"10337",2007.29863013699,25.65
"10338",2007.30136986301,25.25
"10339",2007.30410958904,24.7
"10340",2007.30684931507,24.75
"10341",2007.3095890411,26.35
"10342",2007.31232876712,25.35
"10343",2007.31506849315,24.7
"10344",2007.31780821918,25.15
"10345",2007.32054794521,23.4
"10346",2007.32328767123,23.5
"10347",2007.32602739726,26
"10348",2007.32876712329,26.9
"10349",2007.33150684932,22.3
"10350",2007.33424657534,22.2
"10351",2007.33698630137,24.1
"10352",2007.3397260274,27.7
"10353",2007.34246575342,25.4
"10354",2007.34520547945,26.9
"10355",2007.34794520548,25.6
"10356",2007.35068493151,24.1
"10357",2007.35342465753,20.85
"10358",2007.35616438356,22.1
"10359",2007.35890410959,22.05
"10360",2007.36164383562,23
"10361",2007.36438356164,25.75
"10362",2007.36712328767,26.3
"10363",2007.3698630137,27.9
"10364",2007.37260273973,23.75
"10365",2007.37534246575,24.25
"10366",2007.37808219178,24.1
"10367",2007.38082191781,27.05
"10368",2007.38356164384,25.55
"10369",2007.38630136986,26.45
"10370",2007.38904109589,24.95
"10371",2007.39178082192,25.45
"10372",2007.39452054795,19.7
"10373",2007.39726027397,21.65
"10374",2007.4,25.55
"10375",2007.40273972603,24.5
"10376",2007.40547945205,25.5
"10377",2007.40821917808,24.3
"10378",2007.41095890411,24.35
"10379",2007.41369863014,25.75
"10380",2007.41643835616,25.3
"10381",2007.41917808219,25.65
"10382",2007.42191780822,24.8
"10383",2007.42465753425,25.6
"10384",2007.42739726027,25.4
"10385",2007.4301369863,24.6
"10386",2007.43287671233,24.8
"10387",2007.43561643836,24.4
"10388",2007.43835616438,26.05
"10389",2007.44109589041,24.3
"10390",2007.44383561644,24.8
"10391",2007.44657534247,24.1
"10392",2007.44931506849,22.15
"10393",2007.45205479452,24.55
"10394",2007.45479452055,24.2
"10395",2007.45753424658,25.75
"10396",2007.4602739726,24.1
"10397",2007.46301369863,25.3
"10398",2007.46575342466,23.85
"10399",2007.46849315068,25.4
"10400",2007.47123287671,25.65
"10401",2007.47397260274,25.1
"10402",2007.47671232877,23.05
"10403",2007.47945205479,25.7
"10404",2007.48219178082,26.4
"10405",2007.48493150685,25.35
"10406",2007.48767123288,24.75
"10407",2007.4904109589,24.95
"10408",2007.49315068493,24
"10409",2007.49589041096,24.55
"10410",2007.49863013699,24.75
"10411",2007.50136986301,25.35
"10412",2007.50410958904,25.85
"10413",2007.50684931507,24.8
"10414",2007.5095890411,26
"10415",2007.51232876712,27.15
"10416",2007.51506849315,26.8
"10417",2007.51780821918,25.05
"10418",2007.52054794521,25.05
"10419",2007.52328767123,23.85
"10420",2007.52602739726,25.6
"10421",2007.52876712329,25.05
"10422",2007.53150684932,22.05
"10423",2007.53424657534,22.45
"10424",2007.53698630137,21.15
"10425",2007.5397260274,23.7
"10426",2007.54246575342,24.45
"10427",2007.54520547945,25.9
"10428",2007.54794520548,26.7
"10429",2007.55068493151,26.75
"10430",2007.55342465753,26.1
"10431",2007.55616438356,27.9
"10432",2007.55890410959,26.5
"10433",2007.56164383562,27.05
"10434",2007.56438356164,24.1
"10435",2007.56712328767,23.15
"10436",2007.5698630137,23.8
"10437",2007.57260273973,24.25
"10438",2007.57534246575,24.65
"10439",2007.57808219178,24.25
"10440",2007.58082191781,25.95
"10441",2007.58356164384,25
"10442",2007.58630136986,27.35
"10443",2007.58904109589,26
"10444",2007.59178082192,27.8
"10445",2007.59452054795,27
"10446",2007.59726027397,26.95
"10447",2007.6,27.85
