"","time","avgTemp"
"10448",2007.60273972603,28.25
"10449",2007.60547945205,24.5
"10450",2007.60821917808,21.35
"10451",2007.61095890411,25.55
"10452",2007.61369863014,26.1
"10453",2007.61643835616,28.25
"10454",2007.61917808219,27.75
"10455",2007.62191780822,28.05
"10456",2007.62465753425,25.6
"10457",2007.62739726027,26.95
"10458",2007.6301369863,28.15
"10459",2007.63287671233,27.9
"10460",2007.63561643836,28.45
"10461",2007.63835616438,28.7
"10462",2007.64109589041,29.7
"10463",2007.64383561644,30.45
"10464",2007.64657534247,27.85
"10465",2007.64931506849,28.9
"10466",2007.65205479452,25.05
"10467",2007.65479452055,25.05
"10468",2007.65753424658,24.75
"10469",2007.6602739726,25
"10470",2007.66301369863,26.1
"10471",2007.66575342466,25.25
"10472",2007.66849315068,24.8
"10473",2007.67123287671,25.5
"10474",2007.67397260274,28.35
"10475",2007.67671232877,26.2
"10476",2007.67945205479,26.95
"10477",2007.68219178082,25.95
"10478",2007.68493150685,28.55
"10479",2007.68767123288,25.75
"10480",2007.6904109589,27.05
"10481",2007.69315068493,26.9
"10482",2007.69589041096,27.95
"10483",2007.69863013699,26.4
"10484",2007.70136986301,28.95
"10485",2007.70410958904,27.2
"10486",2007.70684931507,27.3
"10487",2007.7095890411,28.25
"10488",2007.71232876712,27.95
"10489",2007.71506849315,27.65
"10490",2007.71780821918,27.65
"10491",2007.72054794521,26.5
"10492",2007.72328767123,28.65
"10493",2007.72602739726,29.35
"10494",2007.72876712329,30.2
"10495",2007.73150684932,24.25
"10496",2007.73424657534,27.3
"10497",2007.73698630137,26.65
"10498",2007.7397260274,29.6
"10499",2007.74246575342,27.4
"10500",2007.74520547945,24.15
"10501",2007.74794520548,27.35
"10502",2007.75068493151,28.1
"10503",2007.75342465753,27.55
"10504",2007.75616438356,27.95
"10505",2007.75890410959,29.05
"10506",2007.76164383562,29.25
"10507",2007.76438356164,29.8
"10508",2007.76712328767,25.95
"10509",2007.7698630137,26
"10510",2007.77260273973,27.7
"10511",2007.77534246575,29.4
"10512",2007.77808219178,30.25
"10513",2007.78082191781,28.5
"10514",2007.78356164384,27.15
"10515",2007.78630136986,24.75
"10516",2007.78904109589,24.7
"10517",2007.79178082192,24.65
"10518",2007.79452054795,26.4
"10519",2007.79726027397,24
"10520",2007.8,24.4
"10521",2007.80273972603,25.05
"10522",2007.80547945205,26.1
"10523",2007.80821917808,26.75
"10524",2007.81095890411,26.35
"10525",2007.81369863014,26.6
"10526",2007.81643835616,27.2
"10527",2007.81917808219,27.1
"10528",2007.82191780822,24.75
"10529",2007.82465753425,26.85
"10530",2007.82739726027,25.1
"10531",2007.8301369863,25.85
"10532",2007.83287671233,28.05
"10533",2007.83561643836,29.2
"10534",2007.83835616438,29.05
"10535",2007.84109589041,27.05
"10536",2007.84383561644,27.55
"10537",2007.84657534247,24.6
"10538",2007.84931506849,24.7
"10539",2007.85205479452,24
"10540",2007.85479452055,27.85
"10541",2007.85753424658,27.25
"10542",2007.8602739726,28.45
"10543",2007.86301369863,29.3
"10544",2007.86575342466,24.25
"10545",2007.86849315069,27.5
"10546",2007.87123287671,25.5
"10547",2007.87397260274,24.15
"10548",2007.87671232877,24.15
"10549",2007.87945205479,25.5
"10550",2007.88219178082,25.5
"10551",2007.88493150685,26.65
"10552",2007.88767123288,26.35
"10553",2007.8904109589,25.6
"10554",2007.89315068493,25.15
"10555",2007.89589041096,26.25
"10556",2007.89863013699,27.4
"10557",2007.90136986301,25.85
"10558",2007.90410958904,26.2
"10559",2007.90684931507,25.85
"10560",2007.9095890411,26.6
"10561",2007.91232876712,26.75
"10562",2007.91506849315,25.9
"10563",2007.91780821918,26.6
"10564",2007.92054794521,27.3
"10565",2007.92328767123,25.6
"10566",2007.92602739726,28.35
"10567",2007.92876712329,27.8
"10568",2007.93150684932,26.95
"10569",2007.93424657534,26.4
"10570",2007.93698630137,28.85
"10571",2007.9397260274,25.9
"10572",2007.94246575342,25.95
"10573",2007.94520547945,24.2
"10574",2007.94794520548,22.9
"10575",2007.95068493151,26.8
"10576",2007.95342465753,25.4
"10577",2007.95616438356,24.85
"10578",2007.95890410959,25.55
"10579",2007.96164383562,25.25
"10580",2007.96438356164,25.85
"10581",2007.96712328767,26.45
"10582",2007.9698630137,25.35
"10583",2007.97260273973,24.9
"10584",2007.97534246575,25.05
"10585",2007.97808219178,26.2
"10586",2007.98082191781,27.2
"10587",2007.98356164384,25.45
"10588",2007.98630136986,24.45
"10589",2007.98904109589,24.4
"10590",2007.99178082192,25.2
"10591",2007.99452054795,24.95
"10592",2007.99726027397,23.75
"10593",2008,23.45
"10594",2008.00273224044,24.9
"10595",2008.00546448087,23.65
"10596",2008.00819672131,22.15
"10597",2008.01092896175,22.45
"10598",2008.01366120219,24.55
"10599",2008.01639344262,22.55
"10600",2008.01912568306,25.1
"10601",2008.0218579235,25.7
"10602",2008.02459016393,27.75
"10603",2008.02732240437,27.2
"10604",2008.03005464481,26.65
"10605",2008.03278688525,26.95
"10606",2008.03551912568,24.95
"10607",2008.03825136612,23.15
"10608",2008.04098360656,24.3
"10609",2008.04371584699,26.2
"10610",2008.04644808743,26.35
"10611",2008.04918032787,24.75
"10612",2008.05191256831,24.8
"10613",2008.05464480874,26.8
"10614",2008.05737704918,26.55
"10615",2008.06010928962,26.7
"10616",2008.06284153005,27.1
"10617",2008.06557377049,26
"10618",2008.06830601093,25.8
"10619",2008.07103825137,27.25
"10620",2008.0737704918,28.35
"10621",2008.07650273224,27.95
"10622",2008.07923497268,26.5
"10623",2008.08196721311,28
"10624",2008.08469945355,27.4
"10625",2008.08743169399,28.5
"10626",2008.09016393443,27.8
"10627",2008.09289617486,27.15
"10628",2008.0956284153,26.25
"10629",2008.09836065574,26.3
"10630",2008.10109289617,27.75
"10631",2008.10382513661,26.55
"10632",2008.10655737705,26.9
"10633",2008.10928961749,25.5
"10634",2008.11202185792,22.9
"10635",2008.11475409836,24.3
"10636",2008.1174863388,25.7
"10637",2008.12021857923,23.15
"10638",2008.12295081967,25.95
"10639",2008.12568306011,24.95
"10640",2008.12841530055,26.35
"10641",2008.13114754098,25.8
"10642",2008.13387978142,24.05
"10643",2008.13661202186,24.65
"10644",2008.1393442623,24.7
"10645",2008.14207650273,25.5
"10646",2008.14480874317,25.85
"10647",2008.14754098361,23.2
"10648",2008.15027322404,24.05
"10649",2008.15300546448,24.2
"10650",2008.15573770492,26.8
"10651",2008.15846994536,24.95
"10652",2008.16120218579,27
"10653",2008.16393442623,28.05
"10654",2008.16666666667,27.2
"10655",2008.1693989071,25.1
"10656",2008.17213114754,25.3
"10657",2008.17486338798,25.1
"10658",2008.17759562842,27.2
"10659",2008.18032786885,27.6
"10660",2008.18306010929,26.65
"10661",2008.18579234973,26.8
"10662",2008.18852459016,26.45
"10663",2008.1912568306,26.2
"10664",2008.19398907104,24.2
"10665",2008.19672131148,25.75
"10666",2008.19945355191,26.65
"10667",2008.20218579235,23
"10668",2008.20491803279,24.75
"10669",2008.20765027322,23.35
"10670",2008.21038251366,24
"10671",2008.2131147541,24.8
"10672",2008.21584699454,26.25
"10673",2008.21857923497,25.45
"10674",2008.22131147541,24.05
"10675",2008.22404371585,25.7
"10676",2008.22677595628,23.65
"10677",2008.22950819672,26.15
"10678",2008.23224043716,26.15
"10679",2008.2349726776,26.85
"10680",2008.23770491803,24.85
"10681",2008.24043715847,23.75
"10682",2008.24316939891,25.45
"10683",2008.24590163934,26.65
"10684",2008.24863387978,26.15
"10685",2008.25136612022,27.65
"10686",2008.25409836066,26.4
"10687",2008.25683060109,25.55
"10688",2008.25956284153,22.55
"10689",2008.26229508197,26.3
"10690",2008.2650273224,25.65
"10691",2008.26775956284,24.5
"10692",2008.27049180328,26.1
"10693",2008.27322404372,24
"10694",2008.27595628415,27
"10695",2008.27868852459,25.3
"10696",2008.28142076503,26.2
"10697",2008.28415300546,25.5
"10698",2008.2868852459,25.05
"10699",2008.28961748634,24.25
"10700",2008.29234972678,23.65
"10701",2008.29508196721,23.8
"10702",2008.29781420765,24.45
"10703",2008.30054644809,23.6
"10704",2008.30327868852,25.05
"10705",2008.30601092896,26.35
"10706",2008.3087431694,26.3
"10707",2008.31147540984,27
"10708",2008.31420765027,27.15
"10709",2008.31693989071,25.9
"10710",2008.31967213115,27.25
"10711",2008.32240437158,23.9
"10712",2008.32513661202,24.35
"10713",2008.32786885246,26.15
"10714",2008.3306010929,23.55
"10715",2008.33333333333,24.9
"10716",2008.33606557377,22
"10717",2008.33879781421,23.45
"10718",2008.34153005464,21.65
"10719",2008.34426229508,21.65
"10720",2008.34699453552,25.15
"10721",2008.34972677596,22.6
"10722",2008.35245901639,20.8
"10723",2008.35519125683,20.7
"10724",2008.35792349727,21.75
"10725",2008.3606557377,23.25
"10726",2008.36338797814,22.4
"10727",2008.36612021858,23.1
"10728",2008.36885245902,24.25
"10729",2008.37158469945,25.35
"10730",2008.37431693989,23.5
"10731",2008.37704918033,24.7
"10732",2008.37978142077,23.2
"10733",2008.3825136612,24.75
"10734",2008.38524590164,23.75
"10735",2008.38797814208,24.05
"10736",2008.39071038251,24.4
"10737",2008.39344262295,25.8
"10738",2008.39617486339,25.3
"10739",2008.39890710383,23.75
"10740",2008.40163934426,25.15
"10741",2008.4043715847,25.1
"10742",2008.40710382514,22.9
"10743",2008.40983606557,23.9
"10744",2008.41256830601,23.7
"10745",2008.41530054645,23.85
"10746",2008.41803278689,24.85
"10747",2008.42076502732,23.55
"10748",2008.42349726776,23.85
"10749",2008.4262295082,25.45
"10750",2008.42896174863,22.95
"10751",2008.43169398907,22.9
"10752",2008.43442622951,25.3
"10753",2008.43715846995,25.5
"10754",2008.43989071038,25.15
"10755",2008.44262295082,24.8
"10756",2008.44535519126,26.35
"10757",2008.44808743169,23.95
"10758",2008.45081967213,22.9
"10759",2008.45355191257,24.6
"10760",2008.45628415301,23.75
"10761",2008.45901639344,23.05
"10762",2008.46174863388,25.2
"10763",2008.46448087432,25.65
"10764",2008.46721311475,23.85
"10765",2008.46994535519,23
"10766",2008.47267759563,23.85
"10767",2008.47540983607,24.1
"10768",2008.4781420765,22.5
"10769",2008.48087431694,25.05
"10770",2008.48360655738,25.7
"10771",2008.48633879781,24.5
"10772",2008.48907103825,23.75
"10773",2008.49180327869,25.75
"10774",2008.49453551913,25.35
"10775",2008.49726775956,22.9
"10776",2008.5,24.85
"10777",2008.50273224044,24.75
"10778",2008.50546448087,22.7
"10779",2008.50819672131,26.9
"10780",2008.51092896175,26.05
"10781",2008.51366120219,22.15
"10782",2008.51639344262,24.8
"10783",2008.51912568306,24.1
"10784",2008.5218579235,25.75
"10785",2008.52459016393,22.25
"10786",2008.52732240437,22.5
"10787",2008.53005464481,25.2
"10788",2008.53278688525,25.2
"10789",2008.53551912568,24.8
"10790",2008.53825136612,24.15
"10791",2008.54098360656,24.5
"10792",2008.54371584699,24.15
"10793",2008.54644808743,23.05
"10794",2008.54918032787,24.1
"10795",2008.55191256831,24.4
"10796",2008.55464480874,26.1
"10797",2008.55737704918,23.4
"10798",2008.56010928962,25.4
"10799",2008.56284153005,24.55
"10800",2008.56557377049,25.4
"10801",2008.56830601093,27.3
"10802",2008.57103825137,25.3
"10803",2008.5737704918,23.7
"10804",2008.57650273224,26.85
"10805",2008.57923497268,27.35
"10806",2008.58196721311,25.3
"10807",2008.58469945355,24.55
"10808",2008.58743169399,24.85
"10809",2008.59016393443,25.35
"10810",2008.59289617486,24.7
"10811",2008.5956284153,24.6
"10812",2008.59836065574,27
"10813",2008.60109289617,24.5
"10814",2008.60382513661,26.15
"10815",2008.60655737705,24.85
"10816",2008.60928961749,25.65
"10817",2008.61202185792,27.85
"10818",2008.61475409836,25.2
"10819",2008.6174863388,27.45
"10820",2008.62021857923,25.6
"10821",2008.62295081967,27.85
"10822",2008.62568306011,27.9
"10823",2008.62841530055,28.25
"10824",2008.63114754098,28.1
"10825",2008.63387978142,25.05
"10826",2008.63661202186,28.4
"10827",2008.6393442623,26.35
"10828",2008.64207650273,27.7
"10829",2008.64480874317,28.9
"10830",2008.64754098361,24.45
"10831",2008.65027322404,26.5
"10832",2008.65300546448,27.9
"10833",2008.65573770492,27.75
"10834",2008.65846994536,28.6
"10835",2008.66120218579,25.1
"10836",2008.66393442623,26.15
"10837",2008.66666666667,26.45
"10838",2008.6693989071,23.1
"10839",2008.67213114754,21.45
"10840",2008.67486338798,26.3
"10841",2008.67759562842,26.85
"10842",2008.68032786885,26.05
"10843",2008.68306010929,27.45
"10844",2008.68579234973,24.45
"10845",2008.68852459016,26
"10846",2008.6912568306,23.75
"10847",2008.69398907104,27.8
"10848",2008.69672131148,26.75
"10849",2008.69945355191,23.85
"10850",2008.70218579235,24.6
"10851",2008.70491803279,24.2
"10852",2008.70765027322,24.05
"10853",2008.71038251366,23.75
"10854",2008.7131147541,25.9
"10855",2008.71584699454,27.85
"10856",2008.71857923497,28.95
"10857",2008.72131147541,24.15
"10858",2008.72404371585,23.65
"10859",2008.72677595628,26.3
"10860",2008.72950819672,28.35
"10861",2008.73224043716,29.15
"10862",2008.7349726776,28.4
"10863",2008.73770491803,26.75
"10864",2008.74043715847,28
"10865",2008.74316939891,29.05
"10866",2008.74590163934,26.8
"10867",2008.74863387978,27.05
"10868",2008.75136612022,28.45
"10869",2008.75409836066,30.15
"10870",2008.75683060109,29.05
"10871",2008.75956284153,27.3
"10872",2008.76229508197,29
"10873",2008.7650273224,26.65
"10874",2008.76775956284,25.7
"10875",2008.77049180328,25.85
"10876",2008.77322404372,24.95
"10877",2008.77595628415,28.45
"10878",2008.77868852459,29.25
"10879",2008.78142076503,26.4
"10880",2008.78415300546,27
"10881",2008.7868852459,27.65
"10882",2008.78961748634,24.9
"10883",2008.79234972678,24.35
"10884",2008.79508196721,24.95
"10885",2008.79781420765,25.45
"10886",2008.80054644809,26.55
"10887",2008.80327868852,24.65
"10888",2008.80601092896,25.85
"10889",2008.8087431694,27.85
"10890",2008.81147540984,25.7
"10891",2008.81420765027,27.5
"10892",2008.81693989071,29
"10893",2008.81967213115,26
"10894",2008.82240437158,26.8
"10895",2008.82513661202,25.05
"10896",2008.82786885246,28.75
"10897",2008.8306010929,24.75
"10898",2008.83333333333,27.25
"10899",2008.83606557377,25.7
"10900",2008.83879781421,26.35
"10901",2008.84153005464,24.2
"10902",2008.84426229508,25.75
"10903",2008.84699453552,27.6
"10904",2008.84972677596,25.15
"10905",2008.85245901639,29.25
"10906",2008.85519125683,28.25
"10907",2008.85792349727,29.3
"10908",2008.8606557377,27.55
"10909",2008.86338797814,26.8
"10910",2008.86612021858,27.4
"10911",2008.86885245902,27.95
"10912",2008.87158469945,24.95
"10913",2008.87431693989,28.6
"10914",2008.87704918033,26.85
"10915",2008.87978142077,25.1
"10916",2008.8825136612,26.85
"10917",2008.88524590164,27.6
"10918",2008.88797814208,27.3
"10919",2008.89071038251,26.3
"10920",2008.89344262295,25.85
"10921",2008.89617486339,27
"10922",2008.89890710383,24.4
"10923",2008.90163934426,24.5
"10924",2008.9043715847,24.65
"10925",2008.90710382514,27.65
"10926",2008.90983606557,27.3
"10927",2008.91256830601,27.1
"10928",2008.91530054645,26.25
"10929",2008.91803278689,27.45
"10930",2008.92076502732,28.25
"10931",2008.92349726776,29.1
"10932",2008.9262295082,27.1
"10933",2008.92896174863,27
"10934",2008.93169398907,25.05
"10935",2008.93442622951,25.5
"10936",2008.93715846995,27.3
"10937",2008.93989071038,28.05
"10938",2008.94262295082,27.15
"10939",2008.94535519126,26.25
"10940",2008.94808743169,26.75
"10941",2008.95081967213,26.65
"10942",2008.95355191257,27.6
"10943",2008.95628415301,28.65
"10944",2008.95901639344,28.05
"10945",2008.96174863388,27.2
"10946",2008.96448087432,27.05
"10947",2008.96721311475,26.95
"10948",2008.96994535519,26.2
"10949",2008.97267759563,29.25
"10950",2008.97540983607,27.95
"10951",2008.9781420765,26.2
"10952",2008.98087431694,26.45
"10953",2008.98360655738,26.6
"10954",2008.98633879781,27.25
"10955",2008.98907103825,28.55
"10956",2008.99180327869,28.7
"10957",2008.99453551913,26.15
"10958",2008.99726775956,26.25
"10959",2009,26.05
"10960",2009.00273972603,24.85
"10961",2009.00547945205,25.45
"10962",2009.00821917808,27.3
"10963",2009.01095890411,24.95
"10964",2009.01369863014,26.6
"10965",2009.01643835616,24.3
"10966",2009.01917808219,24.65
"10967",2009.02191780822,24.05
"10968",2009.02465753425,23.65
"10969",2009.02739726027,23.7
"10970",2009.0301369863,22.9
"10971",2009.03287671233,21.65
"10972",2009.03561643836,22.85
"10973",2009.03835616438,24.55
"10974",2009.04109589041,25.65
"10975",2009.04383561644,25.85
"10976",2009.04657534247,25.05
"10977",2009.04931506849,24.95
"10978",2009.05205479452,25
"10979",2009.05479452055,25.25
"10980",2009.05753424658,25.55
"10981",2009.0602739726,26.6
"10982",2009.06301369863,25.6
"10983",2009.06575342466,25.5
"10984",2009.06849315068,26.05
"10985",2009.07123287671,25.1
"10986",2009.07397260274,25.4
"10987",2009.07671232877,26.25
"10988",2009.07945205479,25.1
"10989",2009.08219178082,24.95
"10990",2009.08493150685,23.7
"10991",2009.08767123288,24.8
"10992",2009.0904109589,24.7
"10993",2009.09315068493,24.25
"10994",2009.09589041096,25.45
"10995",2009.09863013699,26.65
"10996",2009.10136986301,24.6
"10997",2009.10410958904,25.45
"10998",2009.10684931507,26.15
"10999",2009.1095890411,25.15
"11000",2009.11232876712,26.1
"11001",2009.11506849315,24.15
"11002",2009.11780821918,24
"11003",2009.12054794521,26.4
"11004",2009.12328767123,27.15
"11005",2009.12602739726,28.1
"11006",2009.12876712329,25.6
"11007",2009.13150684931,24.55
"11008",2009.13424657534,24.3
"11009",2009.13698630137,24.9
"11010",2009.1397260274,25.6
"11011",2009.14246575342,27
"11012",2009.14520547945,28.05
"11013",2009.14794520548,27.1
"11014",2009.15068493151,26.2
"11015",2009.15342465753,25
"11016",2009.15616438356,25.8
"11017",2009.15890410959,25.15
"11018",2009.16164383562,26.3
"11019",2009.16438356164,25.4
"11020",2009.16712328767,25.5
"11021",2009.1698630137,23.25
"11022",2009.17260273973,25.2
"11023",2009.17534246575,24.8
"11024",2009.17808219178,26.35
"11025",2009.18082191781,24.9
"11026",2009.18356164384,24.05
"11027",2009.18630136986,25.95
"11028",2009.18904109589,25.65
"11029",2009.19178082192,24.35
"11030",2009.19452054795,26.45
"11031",2009.19726027397,24.1
"11032",2009.2,23.95
"11033",2009.20273972603,25.25
"11034",2009.20547945205,25.45
"11035",2009.20821917808,26
"11036",2009.21095890411,24.75
"11037",2009.21369863014,24.45
"11038",2009.21643835616,25.8
"11039",2009.21917808219,23.9
"11040",2009.22191780822,25.85
"11041",2009.22465753425,24.35
"11042",2009.22739726027,25.8
"11043",2009.2301369863,24.75
"11044",2009.23287671233,23.3
"11045",2009.23561643836,25.15
"11046",2009.23835616438,27.05
"11047",2009.24109589041,26.25
"11048",2009.24383561644,24.4
"11049",2009.24657534247,25.9
"11050",2009.24931506849,26.55
"11051",2009.25205479452,26.1
"11052",2009.25479452055,27.95
"11053",2009.25753424658,25.25
"11054",2009.2602739726,24.1
"11055",2009.26301369863,24.15
"11056",2009.26575342466,23.35
"11057",2009.26849315068,24.4
"11058",2009.27123287671,25.15
"11059",2009.27397260274,23.05
"11060",2009.27671232877,26.35
"11061",2009.27945205479,24.85
"11062",2009.28219178082,26.6
"11063",2009.28493150685,24.15
"11064",2009.28767123288,23.95
"11065",2009.2904109589,25.05
"11066",2009.29315068493,25.1
"11067",2009.29589041096,26.4
"11068",2009.29863013699,24.65
"11069",2009.30136986301,24.1
"11070",2009.30410958904,25
"11071",2009.30684931507,26.25
"11072",2009.3095890411,25.8
"11073",2009.31232876712,25.8
"11074",2009.31506849315,24.55
"11075",2009.31780821918,24.7
"11076",2009.32054794521,25.85
"11077",2009.32328767123,25.05
"11078",2009.32602739726,25.25
"11079",2009.32876712329,25.2
"11080",2009.33150684932,23.45
"11081",2009.33424657534,26.25
"11082",2009.33698630137,26.7
"11083",2009.3397260274,26.8
"11084",2009.34246575342,27.85
"11085",2009.34520547945,24.7
"11086",2009.34794520548,25.05
"11087",2009.35068493151,25.15
"11088",2009.35342465753,25.15
"11089",2009.35616438356,26.3
"11090",2009.35890410959,26.9
"11091",2009.36164383562,25.65
"11092",2009.36438356164,27.65
"11093",2009.36712328767,25.05
"11094",2009.3698630137,25.75
"11095",2009.37260273973,26.15
"11096",2009.37534246575,27.45
"11097",2009.37808219178,24.65
"11098",2009.38082191781,24.35
"11099",2009.38356164384,24.4
"11100",2009.38630136986,22.85
"11101",2009.38904109589,24.3
"11102",2009.39178082192,25.75
"11103",2009.39452054795,24.3
"11104",2009.39726027397,23.05
"11105",2009.4,21.95
"11106",2009.40273972603,22.75
"11107",2009.40547945205,23.25
"11108",2009.40821917808,25.2
"11109",2009.41095890411,25.35
"11110",2009.41369863014,23.85
"11111",2009.41643835616,23.55
"11112",2009.41917808219,21.45
"11113",2009.42191780822,22.6
"11114",2009.42465753425,24.4
"11115",2009.42739726027,21.6
"11116",2009.4301369863,22.95
"11117",2009.43287671233,21.85
"11118",2009.43561643836,24.2
"11119",2009.43835616438,24.2
"11120",2009.44109589041,23.1
"11121",2009.44383561644,25.2
"11122",2009.44657534247,23.3
"11123",2009.44931506849,23.7
"11124",2009.45205479452,25.45
"11125",2009.45479452055,25.55
"11126",2009.45753424658,25.05
"11127",2009.4602739726,26.5
"11128",2009.46301369863,25.65
"11129",2009.46575342466,23.9
"11130",2009.46849315068,24.4
"11131",2009.47123287671,26.55
"11132",2009.47397260274,25.6
"11133",2009.47671232877,25.65
"11134",2009.47945205479,24.6
"11135",2009.48219178082,23.35
"11136",2009.48493150685,23.25
"11137",2009.48767123288,24.85
"11138",2009.4904109589,25.4
"11139",2009.49315068493,23.25
"11140",2009.49589041096,24.55
